timestamp,feeder_id,kwh
2024-01-01 00:00:00,F001,3.3947
2024-01-01 00:15:00,F001,3.35
2024-01-01 00:30:00,F001,3.4696
2024-01-01 00:45:00,F001,3.376
2024-01-01 01:00:00,F001,3.3205
2024-01-01 01:15:00,F001,3.3455
2024-01-01 01:30:00,F001,3.2789
2024-01-01 01:45:00,F001,3.4548
2024-01-01 02:00:00,F001,3.295
2024-01-01 02:15:00,F001,3.3043
2024-01-01 02:30:00,F001,3.5651
2024-01-01 02:45:00,F001,3.328
2024-01-01 03:00:00,F001,3.4119
2024-01-01 03:15:00,F001,3.4575
2024-01-01 03:30:00,F001,3.3382
2024-01-01 03:45:00,F001,3.3372
2024-01-01 04:00:00,F001,3.4211
2024-01-01 04:15:00,F001,3.5718
2024-01-01 04:30:00,F001,3.4038
2024-01-01 04:45:00,F001,3.4141
2024-01-01 05:00:00,F001,3.3663
2024-01-01 05:15:00,F001,3.4195
2024-01-01 05:30:00,F001,3.1467
2024-01-01 05:45:00,F001,3.6451
2024-01-01 06:00:00,F001,11.4587
2024-01-01 06:15:00,F001,11.249
2024-01-01 06:30:00,F001,10.7745
2024-01-01 06:45:00,F001,11.5303
2024-01-01 07:00:00,F001,11.8715
2024-01-01 07:15:00,F001,10.9445
2024-01-01 07:30:00,F001,11.3119
2024-01-01 07:45:00,F001,11.3552
2024-01-01 08:00:00,F001,10.8682
2024-01-01 08:15:00,F001,10.4781
2024-01-01 08:30:00,F001,11.6626
2024-01-01 08:45:00,F001,12.0007
2024-01-01 09:00:00,F001,10.3454
2024-01-01 09:15:00,F001,10.7062
2024-01-01 09:30:00,F001,11.276
2024-01-01 09:45:00,F001,10.8324
2024-01-01 10:00:00,F001,3.2415
2024-01-01 10:15:00,F001,3.2906
2024-01-01 10:30:00,F001,3.4981
2024-01-01 10:45:00,F001,3.3906
2024-01-01 11:00:00,F001,3.4065
2024-01-01 11:15:00,F001,3.2195
2024-01-01 11:30:00,F001,3.2894
2024-01-01 11:45:00,F001,3.5601
2024-01-01 12:00:00,F001,3.4033
2024-01-01 12:15:00,F001,3.4375
2024-01-01 12:30:00,F001,3.4016
2024-01-01 12:45:00,F001,3.3933
2024-01-01 13:00:00,F001,3.3423
2024-01-01 13:15:00,F001,3.5132
2024-01-01 13:30:00,F001,3.3314
2024-01-01 13:45:00,F001,3.4293
2024-01-01 14:00:00,F001,3.6124
2024-01-01 14:15:00,F001,3.3859
2024-01-01 14:30:00,F001,3.3836
2024-01-01 14:45:00,F001,3.3065
2024-01-01 15:00:00,F001,3.4105
2024-01-01 15:15:00,F001,3.3791
2024-01-01 15:30:00,F001,3.4169
2024-01-01 15:45:00,F001,3.4076
2024-01-01 16:00:00,F001,3.5315
2024-01-01 16:15:00,F001,3.5275
2024-01-01 16:30:00,F001,3.4928
2024-01-01 16:45:00,F001,3.3492
2024-01-01 17:00:00,F001,3.3089
2024-01-01 17:15:00,F001,3.2566
2024-01-01 17:30:00,F001,3.5689
2024-01-01 17:45:00,F001,3.4355
2024-01-01 18:00:00,F001,16.2247
2024-01-01 18:15:00,F001,15.1055
2024-01-01 18:30:00,F001,16.7526
2024-01-01 18:45:00,F001,15.4084
2024-01-01 19:00:00,F001,17.6959
2024-01-01 19:15:00,F001,16.8716
2024-01-01 19:30:00,F001,16.7957
2024-01-01 19:45:00,F001,14.6482
2024-01-01 20:00:00,F001,16.4154
2024-01-01 20:15:00,F001,15.6367
2024-01-01 20:30:00,F001,13.4234
2024-01-01 20:45:00,F001,14.588
2024-01-01 21:00:00,F001,15.7876
2024-01-01 21:15:00,F001,15.365
2024-01-01 21:30:00,F001,15.8407
2024-01-01 21:45:00,F001,16.7916
2024-01-01 22:00:00,F001,15.8625
2024-01-01 22:15:00,F001,15.3167
2024-01-01 22:30:00,F001,16.9213
2024-01-01 22:45:00,F001,15.3501
2024-01-01 23:00:00,F001,3.5772
2024-01-01 23:15:00,F001,3.5007
2024-01-01 23:30:00,F001,3.2479
2024-01-01 23:45:00,F001,3.1789
2024-01-02 00:00:00,F001,3.2385
2024-01-02 00:15:00,F001,3.5528
2024-01-02 00:30:00,F001,3.2551
2024-01-02 00:45:00,F001,3.4828
2024-01-02 01:00:00,F001,3.3724
2024-01-02 01:15:00,F001,3.3944
2024-01-02 01:30:00,F001,3.5603
2024-01-02 01:45:00,F001,3.4805
2024-01-02 02:00:00,F001,3.3756
2024-01-02 02:15:00,F001,3.2645
2024-01-02 02:30:00,F001,3.5519
2024-01-02 02:45:00,F001,3.2554
2024-01-02 03:00:00,F001,3.4665
2024-01-02 03:15:00,F001,3.4207
2024-01-02 03:30:00,F001,3.2031
2024-01-02 03:45:00,F001,3.4811
2024-01-02 04:00:00,F001,3.3068
2024-01-02 04:15:00,F001,3.1883
2024-01-02 04:30:00,F001,3.2402
2024-01-02 04:45:00,F001,3.5289
2024-01-02 05:00:00,F001,3.5258
2024-01-02 05:15:00,F001,3.2951
2024-01-02 05:30:00,F001,3.4558
2024-01-02 05:45:00,F001,3.5673
2024-01-02 06:00:00,F001,10.3902
2024-01-02 06:15:00,F001,10.2044
2024-01-02 06:30:00,F001,11.7865
2024-01-02 06:45:00,F001,12.1322
2024-01-02 07:00:00,F001,11.1171
2024-01-02 07:15:00,F001,11.3705
2024-01-02 07:30:00,F001,10.3309
2024-01-02 07:45:00,F001,12.0659
2024-01-02 08:00:00,F001,11.5844
2024-01-02 08:15:00,F001,11.1064
2024-01-02 08:30:00,F001,10.4471
2024-01-02 08:45:00,F001,11.6562
2024-01-02 09:00:00,F001,11.8286
2024-01-02 09:15:00,F001,11.6409
2024-01-02 09:30:00,F001,11.6112
2024-01-02 09:45:00,F001,11.2843
2024-01-02 10:00:00,F001,3.5602
2024-01-02 10:15:00,F001,3.3987
2024-01-02 10:30:00,F001,3.2491
2024-01-02 10:45:00,F001,3.2845
2024-01-02 11:00:00,F001,3.1092
2024-01-02 11:15:00,F001,3.296
2024-01-02 11:30:00,F001,3.3855
2024-01-02 11:45:00,F001,3.5183
2024-01-02 12:00:00,F001,3.3482
2024-01-02 12:15:00,F001,3.3988
2024-01-02 12:30:00,F001,3.3411
2024-01-02 12:45:00,F001,3.4114
2024-01-02 13:00:00,F001,3.2871
2024-01-02 13:15:00,F001,3.7513
2024-01-02 13:30:00,F001,3.3055
2024-01-02 13:45:00,F001,3.3761
2024-01-02 14:00:00,F001,3.282
2024-01-02 14:15:00,F001,3.4366
2024-01-02 14:30:00,F001,3.3343
2024-01-02 14:45:00,F001,3.3594
2024-01-02 15:00:00,F001,3.3547
2024-01-02 15:15:00,F001,3.4131
2024-01-02 15:30:00,F001,3.5887
2024-01-02 15:45:00,F001,3.6173
2024-01-02 16:00:00,F001,3.3156
2024-01-02 16:15:00,F001,3.4267
2024-01-02 16:30:00,F001,3.2545
2024-01-02 16:45:00,F001,3.4148
2024-01-02 17:00:00,F001,3.6232
2024-01-02 17:15:00,F001,3.5573
2024-01-02 17:30:00,F001,3.4235
2024-01-02 17:45:00,F001,3.5988
2024-01-02 18:00:00,F001,15.3633
2024-01-02 18:15:00,F001,16.3612
2024-01-02 18:30:00,F001,16.1759
2024-01-02 18:45:00,F001,14.8679
2024-01-02 19:00:00,F001,18.2606
2024-01-02 19:15:00,F001,16.0482
2024-01-02 19:30:00,F001,17.5653
2024-01-02 19:45:00,F001,15.7307
2024-01-02 20:00:00,F001,14.6115
2024-01-02 20:15:00,F001,15.8584
2024-01-02 20:30:00,F001,16.2018
2024-01-02 20:45:00,F001,15.1801
2024-01-02 21:00:00,F001,16.5372
2024-01-02 21:15:00,F001,17.1703
2024-01-02 21:30:00,F001,14.52
2024-01-02 21:45:00,F001,16.1491
2024-01-02 22:00:00,F001,16.2903
2024-01-02 22:15:00,F001,16.7231
2024-01-02 22:30:00,F001,16.8803
2024-01-02 22:45:00,F001,16.3552
2024-01-02 23:00:00,F001,3.3407
2024-01-02 23:15:00,F001,3.5472
2024-01-02 23:30:00,F001,3.3645
2024-01-02 23:45:00,F001,3.3365
2024-01-03 00:00:00,F001,3.5331
2024-01-03 00:15:00,F001,3.5012
2024-01-03 00:30:00,F001,3.3814
2024-01-03 00:45:00,F001,3.4253
2024-01-03 01:00:00,F001,3.3169
2024-01-03 01:15:00,F001,3.3734
2024-01-03 01:30:00,F001,3.3189
2024-01-03 01:45:00,F001,3.503
2024-01-03 02:00:00,F001,3.4883
2024-01-03 02:15:00,F001,3.5378
2024-01-03 02:30:00,F001,3.2388
2024-01-03 02:45:00,F001,3.4454
2024-01-03 03:00:00,F001,3.6348
2024-01-03 03:15:00,F001,3.51
2024-01-03 03:30:00,F001,3.3715
2024-01-03 03:45:00,F001,3.4909
2024-01-03 04:00:00,F001,3.3183
2024-01-03 04:15:00,F001,3.4324
2024-01-03 04:30:00,F001,3.5035
2024-01-03 04:45:00,F001,3.3768
2024-01-03 05:00:00,F001,3.2233
2024-01-03 05:15:00,F001,3.2407
2024-01-03 05:30:00,F001,3.3123
2024-01-03 05:45:00,F001,3.345
2024-01-03 06:00:00,F001,11.0548
2024-01-03 06:15:00,F001,11.2465
2024-01-03 06:30:00,F001,10.9758
2024-01-03 06:45:00,F001,12.0973
2024-01-03 07:00:00,F001,11.7489
2024-01-03 07:15:00,F001,10.0347
2024-01-03 07:30:00,F001,11.9597
2024-01-03 07:45:00,F001,11.6897
2024-01-03 08:00:00,F001,12.2724
2024-01-03 08:15:00,F001,11.696
2024-01-03 08:30:00,F001,11.2253
2024-01-03 08:45:00,F001,10.9839
2024-01-03 09:00:00,F001,11.412
2024-01-03 09:15:00,F001,10.9872
2024-01-03 09:30:00,F001,11.0987
2024-01-03 09:45:00,F001,10.7542
2024-01-03 10:00:00,F001,3.4107
2024-01-03 10:15:00,F001,3.455
2024-01-03 10:30:00,F001,3.4573
2024-01-03 10:45:00,F001,3.3401
2024-01-03 11:00:00,F001,3.4994
2024-01-03 11:15:00,F001,3.5386
2024-01-03 11:30:00,F001,3.3746
2024-01-03 11:45:00,F001,3.3776
2024-01-03 12:00:00,F001,3.5321
2024-01-03 12:15:00,F001,3.4941
2024-01-03 12:30:00,F001,3.4577
2024-01-03 12:45:00,F001,3.4697
2024-01-03 13:00:00,F001,3.329
2024-01-03 13:15:00,F001,3.7924
2024-01-03 13:30:00,F001,3.5735
2024-01-03 13:45:00,F001,3.4776
2024-01-03 14:00:00,F001,3.4335
2024-01-03 14:15:00,F001,3.4348
2024-01-03 14:30:00,F001,3.4584
2024-01-03 14:45:00,F001,3.4116
2024-01-03 15:00:00,F001,3.613
2024-01-03 15:15:00,F001,3.3177
2024-01-03 15:30:00,F001,3.549
2024-01-03 15:45:00,F001,3.396
2024-01-03 16:00:00,F001,3.3759
2024-01-03 16:15:00,F001,3.424
2024-01-03 16:30:00,F001,3.3372
2024-01-03 16:45:00,F001,3.4151
2024-01-03 17:00:00,F001,3.4473
2024-01-03 17:15:00,F001,3.2476
2024-01-03 17:30:00,F001,3.3084
2024-01-03 17:45:00,F001,3.3915
2024-01-03 18:00:00,F001,15.0266
2024-01-03 18:15:00,F001,16.2484
2024-01-03 18:30:00,F001,16.969
2024-01-03 18:45:00,F001,15.9755
2024-01-03 19:00:00,F001,16.212
2024-01-03 19:15:00,F001,15.2993
2024-01-03 19:30:00,F001,15.5123
2024-01-03 19:45:00,F001,13.363
2024-01-03 20:00:00,F001,16.4634
2024-01-03 20:15:00,F001,14.7172
2024-01-03 20:30:00,F001,15.6492
2024-01-03 20:45:00,F001,16.6636
2024-01-03 21:00:00,F001,16.5439
2024-01-03 21:15:00,F001,14.7679
2024-01-03 21:30:00,F001,16.0789
2024-01-03 21:45:00,F001,17.0016
2024-01-03 22:00:00,F001,16.2908
2024-01-03 22:15:00,F001,15.1368
2024-01-03 22:30:00,F001,16.6678
2024-01-03 22:45:00,F001,16.9613
2024-01-03 23:00:00,F001,3.6816
2024-01-03 23:15:00,F001,3.4932
2024-01-03 23:30:00,F001,3.583
2024-01-03 23:45:00,F001,3.3304
2024-01-04 00:00:00,F001,3.3279
2024-01-04 00:15:00,F001,3.412
2024-01-04 00:30:00,F001,3.5762
2024-01-04 00:45:00,F001,3.3843
2024-01-04 01:00:00,F001,3.5011
2024-01-04 01:15:00,F001,3.4863
2024-01-04 01:30:00,F001,3.2328
2024-01-04 01:45:00,F001,3.2987
2024-01-04 02:00:00,F001,3.2731
2024-01-04 02:15:00,F001,3.4182
2024-01-04 02:30:00,F001,3.3163
2024-01-04 02:45:00,F001,3.3618
2024-01-04 03:00:00,F001,3.5327
2024-01-04 03:15:00,F001,3.2412
2024-01-04 03:30:00,F001,3.2445
2024-01-04 03:45:00,F001,3.4221
2024-01-04 04:00:00,F001,3.4244
2024-01-04 04:15:00,F001,3.3304
2024-01-04 04:30:00,F001,3.4225
2024-01-04 04:45:00,F001,3.3832
2024-01-04 05:00:00,F001,3.5246
2024-01-04 05:15:00,F001,3.5382
2024-01-04 05:30:00,F001,3.4775
2024-01-04 05:45:00,F001,3.3502
2024-01-04 06:00:00,F001,11.8067
2024-01-04 06:15:00,F001,12.0587
2024-01-04 06:30:00,F001,10.5679
2024-01-04 06:45:00,F001,11.7005
2024-01-04 07:00:00,F001,10.5342
2024-01-04 07:15:00,F001,10.6639
2024-01-04 07:30:00,F001,11.5899
2024-01-04 07:45:00,F001,11.0402
2024-01-04 08:00:00,F001,10.8548
2024-01-04 08:15:00,F001,11.1107
2024-01-04 08:30:00,F001,11.3107
2024-01-04 08:45:00,F001,11.5695
2024-01-04 09:00:00,F001,11.5148
2024-01-04 09:15:00,F001,12.6073
2024-01-04 09:30:00,F001,12.2088
2024-01-04 09:45:00,F001,10.0436
2024-01-04 10:00:00,F001,3.4735
2024-01-04 10:15:00,F001,3.5575
2024-01-04 10:30:00,F001,3.4306
2024-01-04 10:45:00,F001,3.2826
2024-01-04 11:00:00,F001,3.3461
2024-01-04 11:15:00,F001,3.459
2024-01-04 11:30:00,F001,3.2731
